iso3,concept_id,year,score,low_confidence,comp_changed,comp_summary,concept_start
MAC,16,2011,0.8798309179,True,False,,False
MAC,22,2011,0.6736873491,True,False,,False
MAC,23,2011,0.5037558685,True,False,,False
MAF,2,2011,0.5457746479,True,False,,False
MAF,5,2011,0.6470806856,True,False,,False
MAF,12,2011,0.0205399061,True,False,,False
MAF,16,2011,0.1105072464,True,False,,True
MAF,23,2011,0.5037558685,True,False,,False
MAR,1,2011,0.4327893996,False,False,,False
MAR,2,2011,0.5243536399,False,False,,False
MAR,4,2011,0.4329368954,False,False,,False
MAR,5,2011,0.4591070178,False,False,,False
MAR,6,2011,0.4918240529,False,False,,False
MAR,8,2011,0.3541722989,False,False,,False
MAR,10,2011,0.5023425699,False,False,,False
MAR,11,2011,0.3758999177,False,False,,False
MAR,12,2011,0.2522516012,True,False,,False
MAR,13,2011,0.4883087056,False,False,,False
MAR,14,2011,0.3395413775,False,False,,False
MAR,15,2011,0.4424014108,False,False,,False
MAR,16,2011,0.4695419637,False,False,,False
MAR,17,2011,0.5240696543,False,False,,False
MAR,18,2011,0.4115512226,False,False,,False
MAR,19,2011,0.5719988847,False,False,,False
MAR,20,2011,0.4274923983,False,False,,False
MAR,21,2011,0.4386677045,False,False,,False
MAR,22,2011,0.4240252275,False,False,,False
MAR,23,2011,0.4704253102,False,False,,False
MAR,24,2011,0.4846125066,False,False,,False
MAR,25,2011,0.4296123541,True,False,,False
MCO,2,2011,0.5735140554,False,False,,False
MCO,5,2011,0.7727443665,False,False,,False
MCO,12,2011,0.04870892019,True,False,,False
MCO,14,2011,0.8023112691,True,False,,False
MCO,16,2011,0.8466991413,True,False,,False
MCO,22,2011,0.6512880522,True,False,,False
MCO,23,2011,0.5037558685,True,False,,False
MDA,1,2011,0.5299848687,False,False,,False
MDA,2,2011,0.4833583199,False,False,,False
MDA,4,2011,0.4598931405,False,False,,False
MDA,5,2011,0.5329629292,False,False,,False
MDA,6,2011,0.4465266866,False,False,,False
MDA,8,2011,0.506134412,True,False,,False
MDA,10,2011,0.5449323045,False,False,,False
MDA,11,2011,0.4856347361,False,False,,False
MDA,12,2011,0.1936973381,True,False,,False
MDA,13,2011,0.3202798359,False,False,,False
MDA,14,2011,0.491062199,False,False,,False
MDA,15,2011,0.5577876125,False,False,,False
MDA,16,2011,0.5125743031,False,False,,False
MDA,17,2011,0.6146642176,False,False,,False
MDA,18,2011,0.3970278877,False,False,,False
MDA,19,2011,0.637156591,False,False,,False
MDA,20,2011,0.5336456329,False,False,,False
MDA,21,2011,0.5656154112,False,False,,False
MDA,22,2011,0.5591666869,False,False,,False
MDA,23,2011,0.5532572894,False,False,,False
MDA,24,2011,0.5582544041,False,False,,False
MDA,25,2011,0.5748198333,True,False,,False
MDG,1,2011,0.4373539525,False,False,,False
MDG,2,2011,0.361187021,False,False,,False
MDG,4,2011,0.3354631382,False,False,,False
MDG,5,2011,0.24856592,False,False,,False
MDG,6,2011,0.3679979163,False,False,,False
MDG,8,2011,0.3179498017,True,False,,False
MDG,10,2011,0.5902542107,False,False,,False
MDG,11,2011,0.4169818823,False,False,,False
MDG,12,2011,0.2784956534,True,False,,False
MDG,13,2011,0.3212198353,False,False,,False
MDG,14,2011,0.2894858713,False,False,,False
MDG,15,2011,0.2962080195,False,False,,False
MDG,16,2011,0.4179129295,False,False,,False
MDG,17,2011,0.4772461832,False,False,,False
MDG,18,2011,0.2262646465,False,False,,False
MDG,19,2011,0.3159748486,False,False,,False
MDG,20,2011,0.3639145811,False,False,,False
MDG,21,2011,0.3629085854,False,False,,False
MDG,22,2011,0.4528032668,False,False,,False
MDG,23,2011,0.478977468,False,False,,False
MDG,24,2011,0.5081322001,False,False,,False
MDG,25,2011,0.2301403543,True,False,,False
MDV,1,2011,0.531705655,False,False,,False
MDV,2,2011,0.4703610817,False,False,,False
MDV,4,2011,0.4429921285,False,False,,False
MDV,5,2011,0.4906812664,False,False,,False
MDV,6,2011,0.452772537,True,False,,False
MDV,8,2011,0.2009988509,False,False,,False
MDV,10,2011,0.5497537839,False,False,,False
MDV,11,2011,0.2073140751,False,False,,False
MDV,12,2011,0.2104981028,True,False,,False
MDV,13,2011,0.5746946895,False,False,,False
MDV,14,2011,0.3419732826,False,False,,False
MDV,15,2011,0.4617815016,False,False,,False
MDV,16,2011,0.6106981942,False,False,,False
MDV,17,2011,0.4715353957,True,False,,False
MDV,18,2011,0.3863061651,False,False,,False
MDV,19,2011,0.5792576717,False,False,,False
MDV,20,2011,0.5140062911,False,False,,False
MDV,21,2011,0.5475607671,False,False,,False
MDV,22,2011,0.3853535525,False,False,,False
MDV,23,2011,0.5499810145,False,False,,False
MDV,24,2011,0.5351100644,False,False,,False
MDV,25,2011,0.4781009098,True,False,,False
MEX,1,2011,0.4907961405,False,False,,False
MEX,2,2011,0.4867171621,False,False,,False
MEX,4,2011,0.48312027,False,False,,False
MEX,5,2011,0.5153847875,False,False,,False
MEX,6,2011,0.5285736965,False,False,,False
MEX,8,2011,0.49046764,False,False,,False
MEX,10,2011,0.5539323994,False,False,,False
MEX,11,2011,0.5313688071,False,False,,False
MEX,12,2011,0.2881597431,True,False,,False
MEX,13,2011,0.4590052245,False,False,,False
MEX,14,2011,0.3233951897,False,False,,False
MEX,15,2011,0.5532755876,False,False,,False
MEX,16,2011,0.2619921313,False,False,,False
MEX,17,2011,0.5161171974,False,False,,False
MEX,18,2011,0.3945204658,False,False,,False
MEX,19,2011,0.5632161066,False,False,,False
MEX,20,2011,0.5719583195,False,False,,False
MEX,21,2011,0.5773697359,False,False,,False
MEX,22,2011,0.417713136,False,False,,False
MEX,23,2011,0.5204063654,False,False,,False
MEX,24,2011,0.5317619542,False,False,,False
MEX,25,2011,0.5223388132,True,False,,False
MHL,2,2011,0.6003360875,False,False,,False
MHL,4,2011,0.2818577704,True,False,,False
MHL,5,2011,0.4710753484,False,False,,False
MHL,6,2011,0.3115373908,True,False,,False
MHL,8,2011,0.1663267289,True,False,,False
MHL,12,2011,0.04870892019,True,False,,False
MHL,14,2011,0.6251367615,True,False,,False
MHL,16,2011,0.55613956,True,False,,False
MHL,18,2011,0.4746845219,True,False,,False
MHL,22,2011,0.6990061962,True,False,,False
MHL,23,2011,0.5037558685,True,False,,False
MKD,1,2011,0.4386852134,False,False,,False
MKD,2,2011,0.4610919548,False,False,,False
MKD,4,2011,0.4859227711,False,False,,False
MKD,5,2011,0.5489294761,False,False,,False
MKD,6,2011,0.553846742,False,False,,False
MKD,8,2011,0.5292793985,False,False,,False
MKD,10,2011,0.6612906737,False,False,,False
MKD,11,2011,0.5477719339,False,False,,False
MKD,12,2011,0.2142665525,True,False,,False
MKD,13,2011,0.571295323,False,False,,False
MKD,14,2011,0.4494898292,False,False,,False
MKD,15,2011,0.4207788936,False,False,,False
MKD,16,2011,0.5823686045,False,False,,False
MKD,17,2011,0.5712334142,False,False,,False
MKD,18,2011,0.436054841,False,False,,False
MKD,19,2011,0.5428610517,False,False,,False
MKD,20,2011,0.4613043619,False,False,,False
MKD,21,2011,0.5119758684,False,False,,False
MKD,22,2011,0.5462189981,False,False,,False
MKD,23,2011,0.4603615289,False,False,,False
MKD,24,2011,0.4617580958,False,False,,False
MKD,25,2011,0.483162067,True,False,,False
MLI,1,2011,0.5509350743,False,False,,False
MLI,2,2011,0.4182865541,False,False,,False
MLI,4,2011,0.3606394625,False,False,,False
MLI,5,2011,0.2146212107,False,False,,False
MLI,6,2011,0.3986017933,False,False,,False
MLI,8,2011,0.5219342181,False,False,,False
MLI,10,2011,0.6931124377,False,False,,False
MLI,11,2011,0.3624573661,False,False,,False
MLI,12,2011,0.3648631977,True,False,,False
MLI,13,2011,0.3664390546,False,False,,False
MLI,14,2011,0.6483673252,False,False,,False
MLI,15,2011,0.530991422,False,False,,False
MLI,16,2011,0.5130696973,False,False,,False
MLI,17,2011,0.5109950634,False,False,,False
MLI,18,2011,0.3447145468,False,False,,False
MLI,19,2011,0.4002268656,False,False,,False
MLI,20,2011,0.4671939095,False,False,,False
MLI,21,2011,0.5725295094,False,False,,False
MLI,22,2011,0.5514038072,False,False,,False
MLI,23,2011,0.599345557,False,False,,False
MLI,24,2011,0.6682435418,False,False,,False
MLI,25,2011,0.5396796337,True,False,,False
MLT,1,2011,0.6839024579,False,False,,False
MLT,2,2011,0.5791957893,False,False,,False
MLT,4,2011,0.663112447,False,False,,False
MLT,5,2011,0.6282179684,False,False,,False
MLT,6,2011,0.6917156001,False,False,,False
MLT,8,2011,0.4993883664,False,False,,False
MLT,10,2011,0.4971996586,False,False,,False
MLT,11,2011,0.6162633226,False,False,,False
MLT,12,2011,0.5503658555,True,False,,False
MLT,13,2011,0.626268789,False,False,,False
MLT,14,2011,0.6465702298,False,False,,False
MLT,15,2011,0.5611126093,False,False,,False
MLT,16,2011,0.7162156524,False,False,,False
MLT,17,2011,0.6746486241,False,False,,False
MLT,18,2011,0.6408746169,False,False,,False
MLT,19,2011,0.4749491772,False,False,,False
MLT,20,2011,0.6446126691,False,False,,False
MLT,21,2011,0.632093222,False,False,,False
MLT,22,2011,0.608682631,False,False,,False
MLT,23,2011,0.6000093158,False,False,,False
MLT,24,2011,0.662789092,False,False,,False
MLT,25,2011,0.6457104991,True,False,,False
MMR,1,2011,0.3942119427,False,False,,False
MMR,2,2011,0.3386268257,False,False,,False
MMR,4,2011,0.3252632397,False,False,,False
MMR,5,2011,0.2995555817,False,False,,False
MMR,6,2011,0.2265001014,False,False,,False
MMR,8,2011,0.405828496,True,False,,False
MMR,10,2011,0.2845724176,False,False,,False
MMR,11,2011,0.3279269287,False,False,,False
MMR,12,2011,0.3182064181,True,False,,False
MMR,13,2011,0.3506865202,False,False,,False
MMR,14,2011,0.4822496662,False,False,,False
MMR,15,2011,0.3268271915,False,False,,False
MMR,16,2011,0.3413723119,False,False,,False
MMR,17,2011,0.1889915382,False,False,,False
MMR,18,2011,0.3920933366,False,True,"added v2lgcrrpt (P1, 29% wt)",False
MMR,19,2011,0.3647275655,False,True,"added v2lgoppart (P1, 20% wt), v2lgqstexp (P1, 20% wt)",False
MMR,20,2011,0.30455597,False,False,,False
MMR,21,2011,0.3749076309,False,False,,False
MMR,22,2011,0.2153941664,False,False,,False
MMR,23,2011,0.4131120669,False,False,,False
MMR,24,2011,0.3482077566,False,False,,False
MMR,25,2011,0.3588684121,True,False,,False
MNE,1,2011,0.5258476455,False,False,,False
MNE,2,2011,0.500028424,False,False,,False
MNE,4,2011,0.507763528,False,False,,False
MNE,5,2011,0.584963237,False,True,"added wdi_social_protection_index (P1, 18% wt)",False
MNE,6,2011,0.5014853284,False,False,,False
MNE,8,2011,0.3721178956,False,False,,False
MNE,10,2011,0.6220759747,False,False,,False
MNE,11,2011,0.5344290384,False,False,,False
MNE,12,2011,0.6170135673,True,False,,False
MNE,13,2011,0.6051109423,False,False,,False
MNE,14,2011,0.4824623002,False,False,,False
MNE,15,2011,0.5525577659,False,False,,False
MNE,16,2011,0.5479764072,False,False,,False
MNE,17,2011,0.6052467787,False,False,,False
MNE,18,2011,0.4925969338,False,False,,False
MNE,19,2011,0.5402021471,False,False,,False
MNE,20,2011,0.4449884429,False,False,,False
MNE,21,2011,0.567088384,False,False,,False
MNE,22,2011,0.5763920654,False,False,,False
MNE,23,2011,0.5320744235,False,False,,False
MNE,24,2011,0.5521804326,False,False,,False
MNE,25,2011,0.5576432835,True,False,,False
MNG,1,2011,0.5968186414,False,False,,False
MNG,2,2011,0.5609949944,False,False,,False
MNG,4,2011,0.4853368367,False,False,,False
MNG,5,2011,0.6180183001,False,False,,False
MNG,6,2011,0.4958742568,False,False,,False
MNG,8,2011,0.4598705484,False,False,,False
MNG,10,2011,0.5132712565,False,False,,False
MNG,11,2011,0.4660218742,False,False,,False
MNG,12,2011,0.2131944052,True,False,,False
MNG,13,2011,0.5610971936,False,False,,False
MNG,14,2011,0.4742064658,False,False,,False
MNG,15,2011,0.5570985183,False,False,,False
MNG,16,2011,0.5300992605,False,False,,False
MNG,17,2011,0.6384562406,False,False,,False
MNG,18,2011,0.429428316,False,False,,False
MNG,19,2011,0.621621321,False,False,,False
MNG,20,2011,0.5225484632,False,False,,False
MNG,21,2011,0.5394394152,False,False,,False
MNG,22,2011,0.631339731,False,False,,False
MNG,23,2011,0.5845077861,False,False,,False
MNG,24,2011,0.5754188538,False,False,,False
MNG,25,2011,0.5577935296,True,False,,False
MNP,2,2011,0.5457746479,True,False,,False
MNP,5,2011,0.6259070472,True,False,,False
MNP,12,2011,0.0205399061,True,False,,False
MNP,23,2011,0.5037558685,True,False,,False
MOZ,1,2011,0.5411467463,False,False,,False
MOZ,2,2011,0.527667097,False,False,,False
MOZ,4,2011,0.3761676224,False,False,,False
MOZ,5,2011,0.2260524478,False,False,,False
MOZ,6,2011,0.4075617571,False,False,,False
MOZ,8,2011,0.3826352491,True,False,,False
MOZ,10,2011,0.4962353627,False,False,,False
MOZ,11,2011,0.3842251178,False,False,,False
MOZ,12,2011,0.4587524106,True,False,,False
MOZ,13,2011,0.4356699439,False,False,,False
MOZ,14,2011,0.4505589173,False,False,,False
MOZ,15,2011,0.5143426069,False,False,,False
MOZ,16,2011,0.4448709905,False,False,,False
MOZ,17,2011,0.3866367041,False,False,,False
MOZ,18,2011,0.5024042494,False,False,,False
MOZ,19,2011,0.453809744,False,False,,False
MOZ,20,2011,0.3816239933,False,False,,False
MOZ,21,2011,0.495923922,False,False,,False
MOZ,22,2011,0.5652578961,False,False,,False
MOZ,23,2011,0.4963008976,False,False,,False
MOZ,24,2011,0.4793850644,False,False,,False
MOZ,25,2011,0.4700186453,True,False,,False
MRT,1,2011,0.3144821919,False,False,,False
MRT,2,2011,0.2629982541,False,False,,False
MRT,4,2011,0.4743829168,False,False,,False
MRT,5,2011,0.279908176,False,False,,False
MRT,6,2011,0.4199266587,False,False,,False
MRT,8,2011,0.4279997023,True,False,,False
MRT,10,2011,0.5820576958,False,False,,False
MRT,11,2011,0.4289947451,False,False,,False
MRT,12,2011,0.2118289517,True,False,,False
MRT,13,2011,0.4439689504,False,False,,False
MRT,14,2011,0.4088830101,False,False,,False
MRT,15,2011,0.2778096597,False,False,,False
MRT,16,2011,0.4420228651,False,False,,False
MRT,17,2011,0.4011374503,False,False,,False
MRT,18,2011,0.316823507,False,False,,False
MRT,19,2011,0.351764497,False,False,,False
MRT,20,2011,0.4122101967,False,False,,False
MRT,21,2011,0.3854713389,False,False,,False
MRT,22,2011,0.3707855952,False,False,,False
MRT,23,2011,0.5675167981,False,False,,False
MRT,24,2011,0.4080145819,False,False,,False
MRT,25,2011,0.4099830935,True,False,,False
MUS,1,2011,0.6254479442,False,False,,False
MUS,2,2011,0.5688423498,False,False,,False
MUS,4,2011,0.6286163974,False,False,,False
MUS,5,2011,0.5418049365,False,False,,False
MUS,6,2011,0.6525179196,False,False,,False
MUS,8,2011,0.5295945023,False,False,,False
MUS,10,2011,0.6032722051,False,False,,False
MUS,11,2011,0.6109674594,False,False,,False
MUS,12,2011,0.2216988215,True,False,,False
MUS,13,2011,0.5783748599,False,False,,False
MUS,14,2011,0.7041161538,False,False,,False
MUS,15,2011,0.5611289257,False,False,,False
MUS,16,2011,0.5775757514,False,False,,False
MUS,17,2011,0.6055119318,False,False,,False
MUS,18,2011,0.5297936225,False,False,,False
MUS,19,2011,0.6324189938,False,False,,False
MUS,20,2011,0.6147594073,False,False,,False
MUS,21,2011,0.6613508394,False,False,,False
MUS,22,2011,0.6080969496,False,False,,False
MUS,23,2011,0.607645013,False,False,,False
MUS,24,2011,0.6271763575,False,False,,False
MUS,25,2011,0.6932002078,True,False,,False
MWI,1,2011,0.4842601366,False,False,,False
MWI,2,2011,0.4852037332,False,False,,False
MWI,4,2011,0.3855094161,False,False,,False
MWI,5,2011,0.289607777,False,False,,False
MWI,6,2011,0.4115021877,False,False,,False
MWI,8,2011,0.4580193048,True,False,,False
MWI,10,2011,0.5285392746,False,False,,False
MWI,11,2011,0.3701603932,False,False,,False
MWI,12,2011,0.383804311,True,False,,False
MWI,13,2011,0.5589756309,False,False,,False
MWI,14,2011,0.4739425173,False,False,,False
MWI,15,2011,0.6067612679,False,False,,False
MWI,16,2011,0.4870621098,False,False,,False
MWI,17,2011,0.441434384,False,False,,False
MWI,18,2011,0.4425417057,False,False,,False
MWI,19,2011,0.5723274876,False,False,,False
MWI,20,2011,0.4407400101,False,False,,False
MWI,21,2011,0.4735401757,False,False,,False
MWI,22,2011,0.5768566742,False,False,,False
MWI,23,2011,0.5202296075,False,False,,False
MWI,24,2011,0.5095714035,False,False,,False
MWI,25,2011,0.5343360933,True,False,,False
MYS,1,2011,0.4615176654,False,False,,False
MYS,2,2011,0.5593750912,False,False,,False
MYS,4,2011,0.5209275045,False,False,,False
MYS,5,2011,0.5688800472,False,False,,False
MYS,6,2011,0.6143574218,False,False,,False
MYS,8,2011,0.4470870199,False,False,,False
MYS,10,2011,0.3245906965,False,False,,False
MYS,11,2011,0.5849754986,False,False,,False
MYS,12,2011,0.225911608,True,False,,False
MYS,13,2011,0.527232721,False,False,,False
MYS,14,2011,0.5033177674,False,False,,False
MYS,15,2011,0.4876351878,False,False,,False
MYS,16,2011,0.5288684308,False,False,,False
MYS,17,2011,0.4600503317,False,False,,False
MYS,18,2011,0.477654511,False,False,,False
MYS,19,2011,0.3846676785,False,False,,False
MYS,20,2011,0.4353250421,False,False,,False
MYS,21,2011,0.5081421651,False,False,,False
MYS,22,2011,0.3975934783,False,False,,False
MYS,23,2011,0.3607648051,False,False,,False
MYS,24,2011,0.5022057538,False,False,,False
MYS,25,2011,0.4565383168,True,False,,False
NAM,1,2011,0.5799322196,False,False,,False
NAM,2,2011,0.5630796333,False,False,,False
NAM,4,2011,0.5739222174,False,False,,False
NAM,5,2011,0.3667660391,False,False,,False
NAM,6,2011,0.4495758809,False,False,,False
NAM,8,2011,0.4141438098,False,False,,False
NAM,10,2011,0.4327525508,False,False,,False
NAM,11,2011,0.3968771053,False,False,,False
NAM,12,2011,0.4001812392,True,False,,False
NAM,13,2011,0.5617782378,False,False,,False
NAM,14,2011,0.5993661404,False,False,,False
NAM,15,2011,0.6044067172,False,False,,False
NAM,16,2011,0.4939239806,False,False,,False
NAM,17,2011,0.533506428,False,False,,False
NAM,18,2011,0.6398431052,False,False,,False
NAM,19,2011,0.5499344779,False,False,,False
NAM,20,2011,0.500706685,False,False,,False
NAM,21,2011,0.6162949471,False,False,,False
NAM,22,2011,0.586659663,False,False,,False
NAM,23,2011,0.5707125605,False,False,,False
NAM,24,2011,0.5868212258,False,False,,False
NAM,25,2011,0.6124653766,True,False,,False
NCL,2,2011,0.5457746479,True,False,,False
NCL,5,2011,0.6024600202,False,False,,False
NCL,12,2011,0.1829438796,True,False,,False
NCL,16,2011,0.4736312399,True,False,,False
NCL,23,2011,0.5037558685,True,False,,False
NER,1,2011,0.5174121089,False,False,,False
NER,2,2011,0.3623286079,False,False,,False
NER,4,2011,0.470164277,False,False,,False
NER,5,2011,0.1374508577,False,True,"added wdi_social_protection_index (P1, 18% wt)",False
NER,6,2011,0.3767535013,False,False,,False
NER,8,2011,0.4545033955,False,False,,False
NER,10,2011,0.4923781792,False,False,,False
NER,11,2011,0.3316351131,False,False,,False
NER,12,2011,0.1813431732,True,False,,False
NER,13,2011,0.3092627962,False,False,,False
NER,14,2011,0.6214730936,False,False,,False
NER,15,2011,0.4567135843,False,False,,False
NER,16,2011,0.4806889295,False,True,"added unodc_homicide_rate (P1, 18% wt)",False
NER,17,2011,0.4068230653,False,False,,False
NER,18,2011,0.4451456981,False,False,,False
NER,19,2011,0.5277510507,False,False,,False
