iso3,year,vdem_regime_duration,pts_index,wb_carbon_revenue_pct_gdp,pefa_core_management,pefa_accountability,fatf_effectiveness,fatf_technical_compliance,wdi_health_index,wdi_education_index,wdi_infrastructure_index,wdi_social_protection_index,pt_coup_successful,pt_coup_failed,ucdp_sb_intrastate_deaths_best
MEX,2015,20,4.0,0.03993878576212822,,,,,0.20417618436447957,0.578449513375612,0.58604734692299,,0.0,0.0,0.0
MEX,2016,21,4.0,0.04064892711246793,,,,,0.2582331700153331,0.5565035034018982,0.6048992917775617,-0.07349255622909344,0.0,0.0,0.0
MEX,2017,22,4.0,0.05304789541545927,,,,,0.01758725409856385,0.5407973473067457,0.6235938035929839,,0.0,0.0,0.0
MEX,2018,23,4.0,0.023772184104178,,,,,0.22285944120614587,0.6466990058285592,0.6298612194581786,-0.21472925882719282,0.0,0.0,0.0
MEX,2019,24,4.0,0.020714624404831045,,,,,-0.02511483196341356,0.6405948574844039,0.6433413212815642,,0.0,0.0,0.0
MEX,2020,25,4.0,0.018377707928535703,,,,,-0.015179932839793258,0.5901118377734935,0.6529892775407334,-0.17795982635934493,0.0,0.0,0.0
MEX,2021,26,4.0,0.023658218601182848,,,,,0.08215423174641306,0.5086103619842136,0.6723060961490619,,0.0,0.0,0.0
MEX,2022,27,4.0,0.014402000832652511,,,,,0.10896861970829773,0.45882546170445626,0.6838407102232421,-0.11290455608940775,0.0,0.0,0.0
MEX,2023,28,4.0,0.025651526964571077,,,1.0909090909090908,2.075,0.2636109610421566,0.5205127966338631,0.6867482612293984,,0.0,0.0,0.0
MEX,2024,1,4.0,0.022433802241419235,,,,,-0.017671612175440873,0.5269501338995218,0.7102662643870898,,0.0,0.0,0.0
MEX,2025,2,,,,,,,,,,,0.0,0.0,
MHL,1990,,,,,,,,-0.7839995267222869,,,,0.0,0.0,0.0
MHL,1991,,,,,,,,-0.8321278889070429,,,,0.0,0.0,0.0
MHL,1992,,,,,,,,-0.4911903536728418,,,,0.0,0.0,0.0
MHL,1993,,,,,,,,-1.4840189970835644,,,,0.0,0.0,0.0
MHL,1994,,,,,,,,-1.090646701950264,,,,0.0,0.0,0.0
MHL,1995,,,,,,,,-1.065866720328307,,,,0.0,0.0,0.0
MHL,1996,,,,,,,,-0.7884897418531792,,,,0.0,0.0,0.0
MHL,1997,,,,,,,,-0.9794208469564673,,,,0.0,0.0,0.0
MHL,1998,,,,,,,,-0.22529486750322542,,,,0.0,0.0,0.0
MHL,1999,,1.0,,,,,,-0.521491157495585,-0.1886032299095981,-0.49970288750585434,-0.5128354665203532,0.0,0.0,0.0
MHL,2000,,2.0,,,,,,-0.66034619656315,,-0.1319231587229084,,0.0,0.0,0.0
MHL,2001,,2.0,,,,,,-0.9865663384224709,,-0.11232241829253041,,0.0,0.0,0.0
MHL,2002,,1.0,,,,,,-0.3593378493036175,0.7702316792509045,-0.09395820886654106,,0.0,0.0,0.0
MHL,2003,,1.0,,,,,,-0.39532359916177695,0.25647910145317215,-0.075605470750903,,0.0,0.0,0.0
MHL,2004,,1.0,,,,,,-0.705020269212079,0.2824485063304163,-0.05726423051584751,,0.0,0.0,0.0
MHL,2005,,1.0,,,,,,-0.32039457613639544,0.2565496056596108,-0.03683289529440891,,0.0,0.0,0.0
MHL,2006,,1.0,,,,,,-0.23026647989532037,0.31156017336834013,-0.016595226126754924,,0.0,0.0,0.0
MHL,2007,,1.0,,,,,,-0.14777391857475025,0.24653364710814332,-0.07503276684458876,,0.0,0.0,0.0
MHL,2008,,1.0,,,,,,-0.07068336083953435,0.2520018498685819,0.023521296938131056,,0.0,0.0,0.0
MHL,2009,,1.0,,,,,,-0.16124890564627478,0.18638614990054794,0.043401340794694786,,0.0,0.0,0.0
MHL,2010,,2.0,,,,,,-0.1443120697668836,,0.13926549213368933,,0.0,0.0,0.0
MHL,2011,,1.0,,,,,,-0.23835296522865645,0.19404139316858773,0.14664330133366307,,0.0,0.0,0.0
MHL,2012,,1.0,,,,,,-0.4261718117555682,,0.15390218210752213,,0.0,0.0,0.0
MHL,2013,,1.0,,,,,,-0.3400715297418864,,0.16104298523916913,,0.0,0.0,0.0
MHL,2014,,1.0,,,,,,-0.33471862397446034,,0.1692992255970194,,0.0,0.0,0.0
MHL,2015,,1.0,,,,,,-0.2749655736304004,0.20531162944070425,0.17744561200770112,,0.0,0.0,0.0
MHL,2016,,2.0,,,,,,-0.4479135768400109,0.13370662005601755,0.18548704778842387,,0.0,0.0,0.0
MHL,2017,,1.0,,,,,,-0.21007938292485762,,0.19956297335130377,,0.0,0.0,0.0
MHL,2018,,1.0,,,,,,-0.17605797602411546,,0.2184506058573806,,0.0,0.0,0.0
MHL,2019,,1.0,,,,,,-0.18294390140795355,0.6643444357323603,0.2372424326314866,0.45808011432918266,0.0,0.0,0.0
MHL,2020,,1.0,,,,,,-0.11041002715706195,0.5765343743657912,0.2559431586865457,,0.0,0.0,0.0
MHL,2021,,1.0,,,,,,-0.12320174620488822,0.7905878010954087,0.2745553086253233,,0.0,0.0,0.0
MHL,2022,,1.0,,,,,,-0.11956930454866231,0.4983977884125273,0.27712575831142,,0.0,0.0,0.0
MHL,2023,,1.0,,,,,,-0.023163048043051932,0.46928066335418767,0.27715927668258933,,0.0,0.0,0.0
MHL,2024,,1.0,,,,0.7272727272727273,2.2,-0.07721946639609611,0.21673654081967064,0.0861261974028,,0.0,0.0,0.0
MHL,2025,,,,,,,,,,,,0.0,0.0,
MKD,1990,,,,,,,,0.3460554638973924,,0.6593026321484193,,,,
MKD,1991,1,,,,,,,0.3591929596479915,,0.6593026321484193,,,,0.0
MKD,1992,2,,,,,,,0.35716775084715857,,0.6593026321484193,,,,0.0
MKD,1993,3,1.5,,,,,,0.43057826978121166,-0.16768612546534145,0.6593026321484193,,,,0.0
MKD,1994,1,1.5,,,,,,0.3144284911452357,-0.015316909580833834,0.6593026321484193,,,,0.0
MKD,1995,2,1.0,,,,,,0.4958614331795347,0.0042796051912710005,0.6593026321484193,,,,0.0
MKD,1996,3,1.0,,,,,,0.4157314407250756,0.10723160367182989,0.6593026321484193,,,,0.0
MKD,1997,4,2.5,,,,,,0.541240672060044,0.08011868686955753,0.6593026321484193,,,,0.0
MKD,1998,1,2.5,,,,,,0.48880706870057217,-0.3280014161674525,0.6593026321484193,,,,0.0
MKD,1999,1,2.0,,,,,,0.5284725324499598,0.05913602659095184,0.6593026321484193,,,,0.0
MKD,2000,2,2.0,,,,,,0.32597475430049855,0.23036644627347191,0.5719347011584542,,,,0.1380643705897715
MKD,2001,3,4.0,,,,,,0.2544482558721572,0.20090842163051925,0.5717116255585952,,,,1.5125500041372182
MKD,2002,1,3.0,,,,,,0.34411071825052336,0.15092900534744247,0.5714885640975608,,,,0.0
MKD,2003,2,2.5,,,,,,0.32667465408088653,0.07073903886377575,0.5712654343610616,,,,0.0
MKD,2004,3,2.0,,,,,,0.31463024134106177,0.10805424611595454,0.5759510173876082,,,,0.0
MKD,2005,4,2.0,,,,,,0.33310462347857395,0.1154597643499704,0.5811010270744249,,,,0.0
MKD,2006,5,2.0,,,,,,0.3179615218490089,0.011503744324457582,0.5887776557247005,,,,0.0
MKD,2007,6,2.5,,,,,,0.35580368760700426,0.12749074844030991,0.5989773882013304,,,,0.0
MKD,2008,7,2.0,,,,,,0.41011199864095266,0.07900403812460091,0.6092424787822455,,,,0.0
MKD,2009,8,2.0,,,,,,0.4077407635593221,0.06798030737929832,0.6183430872605453,,,,0.0
MKD,2010,9,2.0,,,,,,0.4478664597623503,0.008699677969075337,0.631184484451409,,,,0.0
MKD,2011,1,2.0,,,,,,0.4533926327587267,,0.6428543803998651,,,,0.0
MKD,2012,2,2.0,,,,,,0.4471501422649452,0.0946188764077343,0.6508936768898977,,,,0.0
MKD,2013,3,2.0,,,,,,0.5009544652372833,0.28734227916450383,0.6614363841417409,,,,0.0
MKD,2014,4,2.0,,,,,,0.47592987118078434,0.23410983770510532,0.6720240958290854,,,,0.0
MKD,2015,5,2.5,,,,,,0.4187076577698302,0.27463946401880135,0.682651509429857,,,,0.0
MKD,2016,6,2.0,,,,,,0.4211074075465802,,0.6933161207097206,,,,0.0
MKD,2017,1,2.0,,,,,,0.4069744304341809,0.236125282956129,0.7027859351487996,,,,0.0
MKD,2018,2,2.0,,,,,,0.3714640821550229,-0.07921064134846251,0.7093225541634561,,,,0.0
MKD,2019,3,1.5,,,,,,0.38912953289422625,-0.20592235447275176,0.7200236053998529,,,,0.0
MKD,2020,4,1.5,,,,,,0.19112778331419433,-0.2286363027699341,0.7282716653361087,,,,0.0
MKD,2021,5,2.0,,,,,,0.13074281550906505,-0.18647383319030955,0.7365157613180419,,,,0.0
MKD,2022,6,1.5,,2.7261904761904763,2.5,,,0.20264868846006046,0.06114767614496335,0.7371740974459845,,,,0.0
MKD,2023,7,2.0,,,,,,0.22309482088942423,0.0596943281525523,0.7378320173657994,,,,0.0
MKD,2024,8,2.0,,,,,,0.17962367370714266,,0.7772643302364959,,,,0.0
MKD,2025,9,,,,,1.0909090909090908,1.925,,,,,,,
MLI,1990,1,3.5,,,,,,-2.705535785921882,-2.947783696236124,,,0.0,0.0,1.7882279184189485
MLI,1991,2,3.5,,,,,,-2.9990280279228494,-1.8349584028608386,,,2.0,1.0,0.5643548456012336
MLI,1992,1,3.0,,,,,,-2.990491905856467,-2.9231011040375474,,,2.0,1.0,0.09002891059100872
MLI,1993,1,2.0,,,,,,-2.9049258841883634,-2.92216948684326,,,2.0,1.0,0.0
MLI,1994,2,3.0,,,,,,-2.6823521428969634,-2.9023145507582653,,,2.0,1.0,0.7244066105907595
MLI,1995,3,2.0,,,,,,-2.5941593615384395,-2.8827889908763424,,,2.0,1.0,0.01944571750499568
MLI,1996,4,1.0,,,,,,-2.4706199916347393,-2.8732070707964383,-2.7946156686993158,,2.0,1.0,0.0
MLI,1997,5,2.0,,,,,,-2.688994789005986,-2.85705713686885,-2.8649997174576596,,2.0,1.0,0.0
MLI,1998,6,2.0,,,,,,-2.437778467982407,-2.8395320110755886,-2.7995180404118605,,2.0,1.0,0.0
MLI,1999,7,2.0,,,,,,-2.7336771683769276,-2.3594202115557446,-2.734214666608529,,2.0,1.0,0.0
MLI,2000,8,1.5,,,,,,-2.46201994320707,-2.518701358045278,-2.3515131583943023,,2.0,1.0,0.0
MLI,2001,9,2.0,,,,,,-2.559707140847689,-3.0,-2.2896749500463627,,0.0,0.0,0.0
MLI,2002,10,2.0,,,,,,-2.332602618015789,-3.0,-2.2141562531442207,,0.0,0.0,0.0
MLI,2003,11,2.0,,,,,,-2.2481728500432476,-2.796023222836968,-2.1448085224540585,,0.0,0.0,0.0
MLI,2004,12,2.0,,,,,,-1.8272893881858367,-2.769775411023224,-2.075485922681266,,0.0,0.0,0.0
MLI,2005,13,2.0,,,,,,-1.7150044732614549,-2.653236314229456,-2.005028026766625,,0.0,0.0,0.08492475515693582
MLI,2006,14,2.0,,,,,,-1.7103359400374352,-2.4991967026742254,-1.9763532985465542,,0.0,0.0,0.0
MLI,2007,15,2.0,,,,,,-1.6898840558329287,-1.9763311065155469,-1.865548363051092,,0.0,0.0,0.23882085834615643
MLI,2008,16,2.0,,,,,,-1.6772194081120362,-1.8431011412669458,-1.79656369758024,,0.0,0.0,0.559402102547413
MLI,2009,17,1.5,,,,,,-1.533996288240141,-1.758823860841357,-1.7412302436055038,-1.5414092178467218,0.0,0.0,0.5968003773790279
MLI,2010,18,1.5,,,,,,-1.4540460201912593,-1.9782404189261495,-1.6566354633354212,,0.0,0.0,0.16177989487812328
MLI,2011,19,1.5,,,,,,-1.5431720021138473,-1.692801348677915,-1.5869816221214472,,0.0,0.0,0.12538421774911418
MLI,2012,1,3.5,,,,,,-1.5794734264828252,-2.3335942939968026,-1.5789247103891484,,2.0,1.0,0.8266295620829497
MLI,2013,2,4.0,,,,,,-1.656929639412731,-1.7380603721236718,-1.448367507731467,,2.0,1.0,1.7428729423346785
MLI,2014,1,3.6666666666666665,,,,,,-1.5764530383031798,-1.7001455971135042,-1.3794250437940878,,2.0,1.0,0.7280394613538195
MLI,2015,2,3.6666666666666665,,,,,,-1.480628979018444,-1.7933201726479293,-1.2911082401209144,,2.0,1.0,0.6906425166313522
MLI,2016,3,3.6666666666666665,,,,,,-1.3337211835718155,-1.7637834959377041,-1.2300611791523302,,2.0,1.0,0.41941386468456393
MLI,2017,4,3.6666666666666665,,,,,,-1.314769696352557,-1.674096144248316,-1.2331083880557079,,2.0,1.0,1.0760507371639176
MLI,2018,1,4.0,,,,,,-1.244443149560362,-2.1786415173944262,-0.9897327756901966,-1.0144321919763648,2.0,1.0,1.2665730425508566
MLI,2019,2,4.333333333333333,,,,,,-1.2115749837011778,,-0.9810708341826274,,2.0,1.0,1.351212527794352
MLI,2020,3,4.333333333333333,,,,,,-1.3942182610462648,,-0.9027466606940665,,4.0,1.0,1.3042499086695731
MLI,2021,1,4.333333333333333,,1.9642857142857142,1.4166666666666667,,,-1.1616789749588696,,-0.8234815950831565,-0.6213706924705753,6.0,1.0,1.4452039595190591
MLI,2022,2,5.0,,,,,,-1.1620153280074699,,-0.7837973340383546,,4.0,0.0,1.979781187935729
MLI,2023,3,5.0,,,,,,-1.1505204652241414,-2.229842370346327,-0.721094012486787,,4.0,0.0,1.8259091698904213
MLI,2024,4,5.0,,,,0.09090909090909091,1.7,-0.9550505308617285,,-0.5106113961542733,,4.0,0.0,1.632740955094745
MLI,2025,5,,,,,,,,,,,4.0,0.0,
MLT,1990,1,1.0,,,,,,-0.057773500173060745,0.6983853998023475,0.6593026321484193,,0.0,0.0,0.0
MLT,1991,2,1.0,,,,,,0.3934366451369107,0.7142394247560596,0.6593026321484193,,0.0,0.0,0.0
MLT,1992,3,1.0,,,,,,0.3697551990974038,0.6148165104348308,0.6593026321484193,,0.0,0.0,0.0
MLT,1993,4,1.0,,,,,,0.4665585342484612,0.6253610017900169,0.6593026321484193,,0.0,0.0,0.0
MLT,1994,5,1.0,,,,,,0.3240614567743198,0.7691845079618725,0.6593026321484193,,0.0,0.0,0.0
MLT,1995,6,1.0,,,,,,0.12564185341670933,0.8174151019768735,0.6593026321484193,,0.0,0.0,0.0
MLT,1996,7,1.0,,,,,,0.15179633950968205,0.7904026666840475,0.6593026321484193,,0.0,0.0,0.0
MLT,1997,8,1.0,,,,,,0.21322416698479524,0.791759680663706,0.6593026321484193,,0.0,0.0,0.0
MLT,1998,9,1.0,,,,,,0.2653510244156425,0.8289836794462475,0.6593026321484193,,0.0,0.0,0.0
MLT,1999,10,1.0,,,,,,0.3589293379306973,0.8750249398179135,0.6593026321484193,,0.0,0.0,0.0
MLT,2000,11,1.0,,,,,,0.4652985328725764,0.9014594123362825,0.786433152774349,,0.0,0.0,0.0
MLT,2001,12,1.0,,,,,,0.4956017585289641,0.5858700363273343,0.7864312602170521,,0.0,0.0,0.0
MLT,2002,13,1.0,,,,,,0.5181080039950251,0.5746958021297253,0.7864294520724598,,0.0,0.0,0.0
MLT,2003,14,1.0,,,,,,0.7024796588682071,0.5727911208291392,0.7864279047151032,,0.0,0.0,0.0
MLT,2004,15,1.5,,,,,,0.7286997231302974,0.654095496518637,0.7864262024717735,,0.0,0.0,0.0
MLT,2005,16,1.5,,,,,,0.7029367579644146,0.6028798376155732,0.7864246861237585,,0.0,0.0,0.0
MLT,2006,17,1.5,,,,,,0.743182496946385,0.5559063409571212,0.786423662287211,,0.0,0.0,0.0
MLT,2007,18,1.5,,,,,,0.514321838795699,0.5608927884669572,0.7864232675700454,,0.0,0.0,0.0
MLT,2008,19,1.5,,,,,,0.48474409564104765,0.6169900064067984,0.7864227717163687,,0.0,0.0,0.0
MLT,2009,20,1.0,,,,,,0.4018440892727716,0.0322985526514048,0.7864222961273944,,0.0,0.0,0.0
MLT,2010,21,1.0,,,,,,0.36605360849392254,0.5556794882857493,0.7864217892243451,,0.0,0.0,0.0
MLT,2011,22,1.0,,,,,,0.6342365684931933,0.5430870520175686,0.7864780667929218,,0.0,0.0,0.0
MLT,2012,23,1.0,,,,,,0.7668380759171017,0.5443928119803816,0.7865343518384279,,0.0,0.0,0.0
MLT,2013,24,1.0,,,,,,0.8672339926567799,0.5756459054124543,0.7865907304341418,,0.0,0.0,0.0
MLT,2014,25,1.0,,,,,,0.8928933863933213,0.521473705213982,0.7866471440961434,,0.0,0.0,0.0
MLT,2015,26,1.0,,,,,,0.8075895846111265,0.48752542636854107,0.7867037112443572,,0.0,0.0,0.0
MLT,2016,27,1.0,,,,,,0.874280303857319,0.5217141230563497,0.7867603877691893,,0.0,0.0,0.0
MLT,2017,28,1.0,,,,,,0.8644904931962771,0.5896633878578063,0.7868171245518328,,0.0,0.0,0.0
MLT,2018,29,1.0,,,,,,0.8702475350591872,0.35331929061856043,0.786873868604165,,0.0,0.0,0.0
MLT,2019,30,1.5,,,,,,0.884150130804144,0.3130846424564967,0.7869308781947044,,0.0,0.0,0.0
MLT,2020,30,1.0,,,,,,0.8962273219513767,0.2672400628961164,0.7869878364676461,,0.0,0.0,0.0
MLT,2021,30,1.5,,,,0.9090909090909091,2.3,0.8674471624535559,0.3129606705866377,0.7870447869725696,,0.0,0.0,0.0
MLT,2022,30,1.5,,,,,,0.9230324884236426,0.2682632832276066,0.7870448108659799,,0.0,0.0,0.0
MLT,2023,30,1.0,,,,,,0.9283246992810749,0.2893516453611123,0.7870448612380222,,0.0,0.0,0.0
MLT,2024,30,1.5,,,,,,0.7924377435205405,,0.8509159757828237,,0.0,0.0,0.0
MLT,2025,30,,,,,,,,,,,0.0,0.0,
MMR,1990,1,4.0,,,,,,-1.330540977282381,-0.6314487232402723,,,0.0,0.0,0.8527757678014379
MMR,1991,2,4.0,,,,,,-1.7214834316441183,-0.34196489554662834,,,0.0,0.0,1.0727971500284377
MMR,1992,3,5.0,,,,,,-1.5859176711498963,-0.10110934431115388,,,0.0,0.0,1.5991218787991244
MMR,1993,4,5.0,,,,,,-1.4696416910110617,-0.05429505068217869,,,0.0,0.0,0.2924749317083311
MMR,1994,5,5.0,,,,,,-1.2747079520540299,-0.04689707094847471,,,0.0,0.0,0.9800094126280278
MMR,1995,6,4.5,,,,,,-1.0518273404187795,-0.25522559017128393,,,0.0,0.0,0.5655797337473345
MMR,1996,7,4.0,,,,,,-0.8703960736345211,0.9752049346348197,,,0.0,0.0,0.4302219644770481
MMR,1997,8,5.0,,,,,,-0.7644555203106944,0.5238271569291331,,,0.0,0.0,0.5624669993751303
MMR,1998,9,4.5,,,,,,-0.7110344750295542,,,,0.0,0.0,0.13703369384131145
MMR,1999,10,4.0,,,,,,-0.9825698589726187,-1.154189659431675,,,0.0,0.0,0.10984337126913273
MMR,2000,11,4.5,,,,,,-1.0228900131367038,-1.0412325426835698,-1.4485072047497107,,0.0,0.0,0.3884611337473197
MMR,2001,12,3.5,,,,,,-1.2218715625490777,-1.0642944752607768,-1.3957970869986651,,0.0,0.0,0.4027585883652864
MMR,2002,13,3.5,,,,,,-1.0479065273604837,-1.0569414501030059,-1.3069862981664324,,0.0,0.0,0.49087872949261496
MMR,2003,14,4.0,,,,,,-0.9919017397483803,-1.022525667602957,-1.2900805971330405,,0.0,0.0,0.10564506053890207
MMR,2004,15,4.0,,,,,,-0.8755819660474764,-0.9468579856066439,-1.2358444529161468,,0.0,0.0,0.12561601463112718
MMR,2005,16,4.0,,,,,,-0.9598985552217525,-1.0908135094873401,-1.1811029105428335,,0.0,0.0,0.26022951194645416
MMR,2006,17,4.5,,,,,,-0.8974364256214705,-0.8171678160685267,-1.1258670788916745,,0.0,0.0,0.43172842735893646
MMR,2007,18,5.0,,,,,,-0.8096947764881959,-0.7472078164819085,-1.0701318260353658,,0.0,0.0,0.5656085389032871
MMR,2008,19,4.5,,,,,,-0.9686968578253116,-0.7059713012000262,-1.0139005471119351,,0.0,0.0,0.09080861312609108
MMR,2009,20,4.5,,,,,,-0.6610364437292174,-0.6853141313782989,-0.956488965287588,-1.9616015158893982,0.0,0.0,0.3515625274674332
MMR,2010,21,5.0,,,,,,-0.6210323787129413,-0.6301640773140975,-0.9501404591071486,,0.0,0.0,0.28244454106304717
MMR,2011,1,4.5,,,,,,-0.6387257729378626,,-0.8414471267680991,,0.0,0.0,0.8989025689398741
MMR,2012,2,4.0,,,,,,-0.65193042370615,,-0.7826035928227771,,0.0,0.0,0.9037221188792096
MMR,2013,3,4.0,,,,,,-0.6231439307377673,,-0.7232960914041179,,0.0,0.0,0.44408509715349753
MMR,2014,4,4.0,,,,,,-0.42601955942923514,-0.5779555502289607,-0.733477142837322,,0.0,0.0,0.3480650530128973
MMR,2015,5,4.0,,,,,,-0.42539172468108294,,-0.5835512515677461,,0.0,0.0,0.8420938997711184
MMR,2016,6,5.0,,,,,,-0.4449304708549399,0.0256302767480809,-0.5975617357514739,,0.0,0.0,0.21887898522473462
MMR,2017,7,5.0,,,,,,-0.4348343133157924,0.031120124444243908,-0.3766172324323008,-1.1962456063276334,0.0,0.0,0.7046908877751666
MMR,2018,8,4.5,,,,,,-0.39166709043544884,0.2514398578443986,-0.3748684161349118,,0.0,0.0,0.20354572592134806
MMR,2019,9,5.0,,,,,,-0.4516998499104053,,-0.30021498893052356,,0.0,0.0,0.7273139850630465
MMR,2020,10,5.0,,2.9047619047619047,2.1666666666666665,,,-0.32679727932427444,,-0.2268042921228444,,0.0,0.0,0.31596502062107973
MMR,2021,1,5.0,,,,,,-1.2977279288635013,,-0.1578874895898499,,2.0,0.0,1.1018898269545783
MMR,2022,2,5.0,,,,,,-0.6740922169349491,,-0.1430810717199754,,2.0,0.0,1.57296330495448
MMR,2023,3,5.0,,,,,,-0.5974905094832713,,-0.10242671712850238,,2.0,0.0,1.7104346286194816
MMR,2024,4,5.0,,,,0.09090909090909091,1.825,-0.7390671258636337,,-0.0539850418931373,,2.0,0.0,1.6706438475007335
MMR,2025,5,,,,,,,,,,,2.0,0.0,
MNE,1990,,,,,,,,0.49593497812019477,,0.6593026321484193,,,,
MNE,1991,,,,,,,,0.5039269892122479,,0.6593026321484193,,,,
MNE,1992,,,,,,,,0.5017511223149642,,0.6593026321484193,,,,
MNE,1993,,,,,,,,0.5065641235302832,,0.6593026321484193,,,,
MNE,1994,,,,,,,,0.5031735896715193,,0.6593026321484193,,,,
MNE,1995,,,,,,,,0.502241967804605,,0.6593026321484193,,,,
MNE,1996,,,,,,,,0.49592334118486825,,0.6593026321484193,,,,
MNE,1997,,,,,,,,0.4927097856530082,,0.6593026321484193,,,,
MNE,1998,1,,,,,,,0.4913942729642004,,0.6593026321484193,,,,
MNE,1999,2,,,,,,,0.32865384745436027,,0.6593026321484193,,,,
MNE,2000,3,,,,,,,0.29663514170028066,,0.6261626910955091,,,,
MNE,2001,4,,,,,,,0.3171045712619071,,0.6261626910955091,,,,
MNE,2002,5,,,,,,,0.32447904255009213,,0.6224804754229638,,,,
MNE,2003,1,,,,,,,0.3284653193071621,0.3361139759555597,0.6224804754229638,,,,
MNE,2004,2,,,,,,,0.344325709361149,0.2575180373983138,0.6224804754229638,,,,
MNE,2005,3,,,,,,,0.3151507350697144,0.44278342810802995,0.6519382008033281,,,,
MNE,2006,4,1.0,,,,,,0.30818846834712055,0.6215042975604756,0.5635538475751557,,,,0.0
MNE,2007,1,2.0,,,,,,0.3315577656454176,0.810670894615288,0.5757939880680131,,,,0.0
MNE,2008,1,2.0,,,,,,0.3758456677736883,0.9681112715437021,0.5880547546196944,,,,0.0
MNE,2009,2,2.0,0.0,,,,,0.3296475742842567,0.7406815713561572,0.6015606107616717,,,,0.0
MNE,2010,3,1.5,0.0,,,,,0.3846853525824351,0.5714162965618326,0.6150859093784978,,,,0.0
MNE,2011,4,1.5,0.0,,,,,0.40471590150421555,-0.2966756099537484,0.6249497550469788,1.04583834361568,,,0.0
MNE,2012,5,1.5,0.0,,,,,0.3883690652152296,0.17910037929777914,0.6409712267093526,0.11085613184972132,,,0.0
MNE,2013,1,2.0,0.0,,,,,0.39377136126161155,,0.6582416814833355,0.1301230250241128,,,0.0
MNE,2014,2,2.0,0.0,,,,,0.263664641375868,,0.6460759067504301,0.1419240443702402,,,0.0
MNE,2015,3,2.0,0.0,,,,,0.171461207603949,0.30674717215137104,0.6805731481654895,,,,0.0
MNE,2016,4,1.0,0.0,,,,,0.04803794023712954,0.20993288587301384,0.6939732234281578,,,,0.0
MNE,2017,5,1.5,0.0,,,,,0.1325067030811837,0.2384615989729344,0.710593273230035,,,,0.0
MNE,2018,6,2.0,0.0,,,,,0.051062243822951936,0.37215339110068185,0.7305974825384082,,,,0.0
MNE,2019,7,1.5,0.0,3.0952380952380953,2.916666666666667,,,0.050261341930749354,0.349535675007556,0.7382059486753422,,,,0.0
MNE,2020,8,2.0,0.0,,,,,0.018397124048110978,0.4227523322194798,0.7443583032884384,,,,0.0
MNE,2021,1,1.5,0.0,,,,,-0.006551891167299793,0.39815593091480134,0.7433441082120463,,,,0.0
MNE,2022,2,2.0,0.0,,,,,-0.0016432329282700356,0.6561859929329992,0.7460122729378228,,,,0.0
MNE,2023,3,1.5,0.13164329465466915,,,,,0.011242493120786498,0.611793399107794,0.7462255194207953,,,,0.0
MNE,2024,4,1.5,0.16683685507597795,,,,,-0.44233203463260334,,0.7900069054476894,,,,0.0
MNE,2025,5,,,,,1.1818181818181819,1.875,,,,,,,
MNG,1990,1,1.0,,,,,,-0.5753259903474407,-0.012411028050904447,,,0.0,0.0,0.0
MNG,1991,1,1.0,,,,,,-0.1260047258098678,-0.06166082355082233,,,0.0,0.0,0.0
MNG,1992,2,1.0,,,,,,-0.7993652951170157,-0.4024471734732551,,,0.0,0.0,0.0
MNG,1993,3,1.0,,,,,,-0.7489434590287307,-0.8283854953543212,,,0.0,0.0,0.0
MNG,1994,4,1.0,,,,,,-0.799104848684414,-0.8951361693529014,,,0.0,0.0,0.0
MNG,1995,5,1.5,,,,,,-0.5438479886836889,-0.8472327646890699,,,0.0,0.0,0.0
MNG,1996,6,1.5,,,,,,-0.4279163468545075,-0.6711495115150368,,,0.0,0.0,0.0
MNG,1997,7,1.0,,,,,,-0.33353342670079705,-0.6300900860401257,,,0.0,0.0,0.0
MNG,1998,8,2.0,,,,,,-0.14690531302383267,-0.4755938455854841,,,0.0,0.0,0.0
MNG,1999,9,1.0,,,,,,-0.09005634296094216,-0.4559231726639636,,,0.0,0.0,0.0
MNG,2000,10,1.0,,,,,,0.15822787806319427,-0.361083662906117,-1.0642726862800485,,0.0,0.0,0.0
MNG,2001,11,1.0,,,,,,0.22459402608009188,-0.20541225335576593,-0.9745312332217536,,0.0,0.0,0.0
MNG,2002,12,2.0,,,,,,0.24942944263870612,-0.044622224524804646,-0.9258578774276961,,0.0,0.0,0.0
MNG,2003,13,2.5,,,,,,0.31713045297484566,0.13739520924031878,-0.8483054724665281,,0.0,0.0,0.0
MNG,2004,14,2.5,,,,,,0.3748548975337743,0.16353826353407816,-0.8212088303427724,,0.0,0.0,0.0
MNG,2005,15,2.5,,,,,,0.38392364348972674,-0.07979489793227186,-0.6362214600149704,,0.0,0.0,0.0
MNG,2006,16,2.5,,,,,,0.44184312645000023,-0.11636654072742975,-0.7044681959238197,,0.0,0.0,0.0
MNG,2007,17,2.5,,,,,,0.42267260571788856,-0.44769187048234343,-0.6467154025788069,1.5121065631803106,0.0,0.0,0.0
MNG,2008,18,3.0,,,,,,0.3749305202346322,-0.2428110443711629,-0.5893895097754563,,0.0,0.0,0.0
MNG,2009,19,2.5,,,,,,0.34257405248287376,0.6117697963898451,-0.5325789223127663,1.5366990427594474,0.0,0.0,0.0
MNG,2010,20,2.5,,,,,,0.3971677934670376,0.7979461795776465,-0.5117941140915014,1.7583124775226615,0.0,0.0,0.0
